4741msec   63    epd29-INFO:Init done.
25msec     1099  app-DEBUG:App start time: 4029667
25msec     1121  app-DEBUG:App start time: 4151532
25msec     1147  app-INFO:Updating display...
25msec     1191  app-DEBUG:App start time: 4407652
25msec     2086  app-INFO:Initializing scd41...
25msec     2108  app-INFO:Initializing scd41...
25msec     2429  app-DEBUG:App start time: 8891165
25msec     3116  app-DEBUG:App start time: 11436974
25msec     3142  app-INFO:Updating display...
25msec     3164  app-DEBUG:App start time: 11571049
25msec     3177  app-INFO:Updating display...
25msec     3186  app-DEBUG:App start time: 11692957
25msec     4173  app-INFO:Initializing scd41...
25msec     5172  app-INFO:Updating display...
25msec     5207  app-INFO:Updating display...
25msec     5242  app-INFO:Updating display...
25msec     5264  app-DEBUG:App start time: 19242168
25msec     5277  app-INFO:Updating display...
25msec     5286  app-DEBUG:App start time: 19364088
24msec     23    app-INFO:Initializing scd41...
24msec     399   app-DEBUG:App start time: 1477965
24msec     1016  app-DEBUG:App start time: 3767735
24msec     1029  app-DEBUG:App start time: 3773779
24msec     1042  app-INFO:Updating display...
24msec     1051  app-DEBUG:App start time: 3895599
24msec     1077  app-INFO:Updating display...
24msec     2051  app-INFO:Initializing scd41...
24msec     3037  app-INFO:Updating display...
24msec     3081  app-DEBUG:App start time: 11308965
24msec     3094  app-DEBUG:App start time: 11315068
24msec     3107  app-INFO:Updating display...
24msec     3129  app-DEBUG:App start time: 11443067
24msec     3151  app-DEBUG:App start time: 11564935
24msec     4116  app-INFO:Initializing scd41...
24msec     4138  app-INFO:Initializing scd41...
24msec     5111  app-DEBUG:App start time: 18724103
24msec     5159  app-DEBUG:App start time: 18858064
24msec     5181  app-DEBUG:App start time: 18979942
24msec     5194  app-DEBUG:App start time: 18986136
24msec     5216  app-DEBUG:App start time: 19107986
23msec     10    app-INFO:Initializing scd41...
23msec     41    app-INFO:Initializing scd41...
23msec     515   app-INFO:Reading sensors...
23msec     946   app-DEBUG:App start time: 3511999
23msec     959   app-DEBUG:App start time: 3518035
23msec     972   app-INFO:Updating display...
23msec     981   app-DEBUG:App start time: 3639898
23msec     994   app-DEBUG:App start time: 3645940
23msec     1007  app-INFO:Updating display...
23msec     2976  app-DEBUG:App start time: 10925298
23msec     3024  app-DEBUG:App start time: 11059253
23msec     3046  app-DEBUG:App start time: 11181067
23msec     3072  app-INFO:Updating display...
23msec     3945  app-INFO:Reading sensors...
23msec     4529  app-DEBUG:App start time: 16561299
23msec     5032  app-INFO:Updating display...
23msec     5067  app-INFO:Updating display...
23msec     5102  app-INFO:Updating display...
23msec     5124  app-DEBUG:App start time: 18730162
23msec     5137  app-INFO:Updating display...
22msec     95    app-INFO:Reading sensors...
22msec     130   app-INFO:Reading sensors...
22msec     585   app-INFO:Reading sensors...
22msec     655   app-INFO:Reading sensors...
22msec     690   app-INFO:Reading sensors...
22msec     889   app-DEBUG:App start time: 3262517
22msec     902   app-INFO:Updating display...
22msec     911   app-DEBUG:App start time: 3384230
22msec     924   app-DEBUG:App start time: 3390252
22msec     937   app-INFO:Updating display...
22msec     1040  app-INFO:Reading sensors...
22msec     1110  app-INFO:Reading sensors...
22msec     1180  app-INFO:Reading sensors...
22msec     1495  app-INFO:Reading sensors...
22msec     1565  app-INFO:Reading sensors...
22msec     1635  app-INFO:Reading sensors...
22msec     1740  app-INFO:Reading sensors...
22msec     1775  app-INFO:Reading sensors...
22msec     2003  app-INFO:Initializing scd41...
22msec     2016  app-INFO:Initializing scd41...
22msec     2020  app-INFO:Reading sensors...
22msec     2038  app-INFO:Initializing scd41...
22msec     2090  app-INFO:Reading sensors...
22msec     2160  app-INFO:Reading sensors...
22msec     2335  app-INFO:Reading sensors...
22msec     2405  app-INFO:Reading sensors...
22msec     2475  app-INFO:Reading sensors...
22msec     2545  app-INFO:Reading sensors...
22msec     2615  app-INFO:Reading sensors...
22msec     2755  app-INFO:Reading sensors...
22msec     2860  app-INFO:Reading sensors...
22msec     2895  app-INFO:Reading sensors...
22msec     2919  app-DEBUG:App start time: 10675829
22msec     2941  app-DEBUG:App start time: 10797549
22msec     2954  app-DEBUG:App start time: 10803552
22msec     2967  app-INFO:Updating display...
22msec     2989  app-DEBUG:App start time: 10931351
22msec     3002  app-INFO:Updating display...
22msec     3011  app-DEBUG:App start time: 11053207
22msec     3140  app-INFO:Reading sensors...
22msec     3280  app-INFO:Reading sensors...
22msec     3385  app-INFO:Reading sensors...
22msec     3420  app-INFO:Reading sensors...
22msec     3560  app-INFO:Reading sensors...
22msec     3700  app-INFO:Reading sensors...
22msec     3805  app-INFO:Reading sensors...
22msec     3840  app-INFO:Reading sensors...
22msec     4068  app-INFO:Initializing scd41...
22msec     4081  app-INFO:Initializing scd41...
22msec     4085  app-INFO:Reading sensors...
22msec     4103  app-INFO:Initializing scd41...
22msec     4225  app-INFO:Reading sensors...
22msec     4260  app-INFO:Reading sensors...
22msec     4365  app-INFO:Reading sensors...
22msec     4424  app-DEBUG:App start time: 16179773
22msec     4750  app-INFO:Reading sensors...
22msec     4855  app-INFO:Reading sensors...
22msec     4890  app-INFO:Reading sensors...
22msec     4949  app-DEBUG:App start time: 18091094
22msec     4971  app-DEBUG:App start time: 18212817
22msec     4997  app-INFO:Updating display...
22msec     5019  app-DEBUG:App start time: 18346589
22msec     5030  app-INFO:Reading sensors...
22msec     5041  app-DEBUG:App start time: 18468355
22msec     5054  app-DEBUG:App start time: 18474407
22msec     5076  app-DEBUG:App start time: 18596189
22msec     5170  app-INFO:Reading sensors...
22msec     5310  app-INFO:Reading sensors...
22msec     5345  app-INFO:Reading sensors...
22msec     5450  app-INFO:Reading sensors...
22msec     5590  app-INFO:Reading sensors...
22msec     5695  app-INFO:Reading sensors...
22msec     5730  app-INFO:Reading sensors...
22msec     5835  app-INFO:Reading sensors...
22msec     5975  app-INFO:Reading sensors...
21msec     27    app-INFO:Reading sensors...
21msec     58    app-INFO:Reading sensors...
21msec     165   app-INFO:Reading sensors...
21msec     200   app-INFO:Reading sensors...
21msec     235   app-INFO:Reading sensors...
21msec     270   app-INFO:Reading sensors...
21msec     305   app-INFO:Reading sensors...
21msec     340   app-INFO:Reading sensors...
21msec     375   app-INFO:Reading sensors...
21msec     410   app-INFO:Reading sensors...
21msec     445   app-INFO:Reading sensors...
21msec     480   app-INFO:Reading sensors...
21msec     550   app-INFO:Reading sensors...
21msec     620   app-INFO:Reading sensors...
21msec     725   app-INFO:Reading sensors...
21msec     760   app-INFO:Reading sensors...
21msec     795   app-INFO:Reading sensors...
21msec     819   app-DEBUG:App start time: 3007059
21msec     830   app-INFO:Reading sensors...
21msec     832   app-INFO:Updating display...
21msec     841   app-DEBUG:App start time: 3128735
21msec     854   app-DEBUG:App start time: 3134765
21msec     865   app-INFO:Reading sensors...
21msec     867   app-INFO:Updating display...
21msec     876   app-DEBUG:App start time: 3256531
21msec     900   app-INFO:Reading sensors...
21msec     935   app-INFO:Reading sensors...
21msec     970   app-INFO:Reading sensors...
21msec     1005  app-INFO:Reading sensors...
21msec     1075  app-INFO:Reading sensors...
21msec     1145  app-INFO:Reading sensors...
21msec     1215  app-INFO:Reading sensors...
21msec     1250  app-INFO:Reading sensors...
21msec     1285  app-INFO:Reading sensors...
21msec     1320  app-INFO:Reading sensors...
21msec     1355  app-INFO:Reading sensors...
21msec     1390  app-INFO:Reading sensors...
21msec     1425  app-INFO:Reading sensors...
21msec     1460  app-INFO:Reading sensors...
21msec     1530  app-INFO:Reading sensors...
21msec     1600  app-INFO:Reading sensors...
21msec     1670  app-INFO:Reading sensors...
21msec     1705  app-INFO:Reading sensors...
21msec     1810  app-INFO:Reading sensors...
21msec     1845  app-INFO:Reading sensors...
21msec     1880  app-INFO:Reading sensors...
21msec     1915  app-INFO:Reading sensors...
21msec     1950  app-INFO:Reading sensors...
21msec     1981  app-INFO:Initializing scd41...
21msec     1985  app-INFO:Reading sensors...
21msec     2055  app-INFO:Reading sensors...
21msec     2125  app-INFO:Reading sensors...
21msec     2195  app-INFO:Reading sensors...
21msec     2230  app-INFO:Reading sensors...
21msec     2265  app-INFO:Reading sensors...
21msec     2300  app-INFO:Reading sensors...
21msec     2370  app-INFO:Reading sensors...
21msec     2440  app-INFO:Reading sensors...
21msec     2510  app-INFO:Reading sensors...
21msec     2580  app-INFO:Reading sensors...
21msec     2650  app-INFO:Reading sensors...
21msec     2685  app-INFO:Reading sensors...
21msec     2720  app-INFO:Reading sensors...
21msec     2790  app-INFO:Reading sensors...
21msec     2814  app-DEBUG:App start time: 10292737
21msec     2825  app-INFO:Reading sensors...
21msec     2836  app-DEBUG:App start time: 10414383
21msec     2862  app-INFO:Updating display...
21msec     2884  app-DEBUG:App start time: 10548021
21msec     2906  app-DEBUG:App start time: 10669817
21msec     2930  app-INFO:Reading sensors...
21msec     2932  app-INFO:Updating display...
21msec     2965  app-INFO:Reading sensors...
21msec     3035  app-INFO:Reading sensors...
21msec     3070  app-INFO:Reading sensors...
21msec     3105  app-INFO:Reading sensors...
21msec     3175  app-INFO:Reading sensors...
21msec     3210  app-INFO:Reading sensors...
21msec     3245  app-INFO:Reading sensors...
21msec     3315  app-INFO:Reading sensors...
21msec     3350  app-INFO:Reading sensors...
21msec     3455  app-INFO:Reading sensors...
21msec     3490  app-INFO:Reading sensors...
21msec     3525  app-INFO:Reading sensors...
21msec     3595  app-INFO:Reading sensors...
21msec     3630  app-INFO:Reading sensors...
21msec     3665  app-INFO:Reading sensors...
21msec     3735  app-INFO:Reading sensors...
21msec     3770  app-INFO:Reading sensors...
21msec     3875  app-INFO:Reading sensors...
21msec     3910  app-INFO:Reading sensors...
21msec     3980  app-INFO:Reading sensors...
21msec     4015  app-INFO:Reading sensors...
21msec     4050  app-INFO:Reading sensors...
21msec     4120  app-INFO:Reading sensors...
21msec     4155  app-INFO:Reading sensors...
21msec     4190  app-INFO:Reading sensors...
21msec     4295  app-INFO:Reading sensors...
21msec     4330  app-INFO:Reading sensors...
21msec     4400  app-INFO:Reading sensors...
21msec     4470  app-INFO:Reading sensors...
21msec     4505  app-INFO:Reading sensors...
21msec     4540  app-INFO:Reading sensors...
21msec     4575  app-INFO:Reading sensors...
21msec     4610  app-INFO:Reading sensors...
21msec     4680  app-INFO:Reading sensors...
21msec     4715  app-INFO:Reading sensors...
21msec     4785  app-INFO:Reading sensors...
21msec     4820  app-INFO:Reading sensors...
21msec     4892  app-INFO:Updating display...
21msec     4925  app-INFO:Reading sensors...
21msec     4927  app-INFO:Updating display...
21msec     4960  app-INFO:Reading sensors...
21msec     4962  app-INFO:Updating display...
21msec     4984  app-DEBUG:App start time: 18218894
21msec     4995  app-INFO:Reading sensors...
21msec     5006  app-DEBUG:App start time: 18340582
21msec     5065  app-INFO:Reading sensors...
21msec     5100  app-INFO:Reading sensors...
21msec     5135  app-INFO:Reading sensors...
21msec     5205  app-INFO:Reading sensors...
21msec     5240  app-INFO:Reading sensors...
21msec     5275  app-INFO:Reading sensors...
21msec     5380  app-INFO:Reading sensors...
21msec     5415  app-INFO:Reading sensors...
21msec     5485  app-INFO:Reading sensors...
21msec     5520  app-INFO:Reading sensors...
21msec     5555  app-INFO:Reading sensors...
21msec     5625  app-INFO:Reading sensors...
21msec     5660  app-INFO:Reading sensors...
21msec     5765  app-INFO:Reading sensors...
21msec     5800  app-INFO:Reading sensors...
21msec     5870  app-INFO:Reading sensors...
21msec     5905  app-INFO:Reading sensors...
21msec     5940  app-INFO:Reading sensors...
20msec     679   app-DEBUG:App start time: 2496794
20msec     727   app-INFO:Updating display...
20msec     749   app-DEBUG:App start time: 2751831
20msec     762   app-INFO:Updating display...
20msec     771   app-DEBUG:App start time: 2873532
20msec     784   app-DEBUG:App start time: 2879471
20msec     797   app-INFO:Updating display...
20msec     806   app-DEBUG:App start time: 3001103
20msec     2757  app-INFO:Updating display...
20msec     2779  app-DEBUG:App start time: 10165114
20msec     2792  app-INFO:Updating display...
20msec     2827  app-INFO:Updating display...
20msec     2849  app-DEBUG:App start time: 10420345
20msec     2871  app-DEBUG:App start time: 10542023
20msec     4435  app-INFO:Reading sensors...
20msec     4645  app-INFO:Reading sensors...
20msec     4787  app-INFO:Updating display...
20msec     4809  app-DEBUG:App start time: 17580591
20msec     4879  app-DEBUG:App start time: 17835814
20msec     4901  app-DEBUG:App start time: 17957459
20msec     4914  app-DEBUG:App start time: 17963432
20msec     4936  app-DEBUG:App start time: 18085093
19msec     71    app-DEBUG:App start time: 329231
